"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years","Margin of Error!!Total:!!Male:!!Under 5 years","Estimate!!Total:!!Male:!!5 to 9 years","Margin of Error!!Total:!!Male:!!5 to 9 years","Estimate!!Total:!!Male:!!10 to 14 years","Margin of Error!!Total:!!Male:!!10 to 14 years","Estimate!!Total:!!Male:!!15 to 17 years","Margin of Error!!Total:!!Male:!!15 to 17 years","Estimate!!Total:!!Male:!!18 and 19 years","Margin of Error!!Total:!!Male:!!18 and 19 years","Estimate!!Total:!!Male:!!20 years","Margin of Error!!Total:!!Male:!!20 years","Estimate!!Total:!!Male:!!21 years","Margin of Error!!Total:!!Male:!!21 years","Estimate!!Total:!!Male:!!22 to 24 years","Margin of Error!!Total:!!Male:!!22 to 24 years","Estimate!!Total:!!Male:!!25 to 29 years","Margin of Error!!Total:!!Male:!!25 to 29 years","Estimate!!Total:!!Male:!!30 to 34 years","Margin of Error!!Total:!!Male:!!30 to 34 years","Estimate!!Total:!!Male:!!35 to 39 years","Margin of Error!!Total:!!Male:!!35 to 39 years","Estimate!!Total:!!Male:!!40 to 44 years","Margin of Error!!Total:!!Male:!!40 to 44 years","Estimate!!Total:!!Male:!!45 to 49 years","Margin of Error!!Total:!!Male:!!45 to 49 years","Estimate!!Total:!!Male:!!50 to 54 years","Margin of Error!!Total:!!Male:!!50 to 54 years","Estimate!!Total:!!Male:!!55 to 59 years","Margin of Error!!Total:!!Male:!!55 to 59 years","Estimate!!Total:!!Male:!!60 and 61 years","Margin of Error!!Total:!!Male:!!60 and 61 years","Estimate!!Total:!!Male:!!62 to 64 years","Margin of Error!!Total:!!Male:!!62 to 64 years","Estimate!!Total:!!Male:!!65 and 66 years","Margin of Error!!Total:!!Male:!!65 and 66 years","Estimate!!Total:!!Male:!!67 to 69 years","Margin of Error!!Total:!!Male:!!67 to 69 years","Estimate!!Total:!!Male:!!70 to 74 years","Margin of Error!!Total:!!Male:!!70 to 74 years","Estimate!!Total:!!Male:!!75 to 79 years","Margin of Error!!Total:!!Male:!!75 to 79 years","Estimate!!Total:!!Male:!!80 to 84 years","Margin of Error!!Total:!!Male:!!80 to 84 years","Estimate!!Total:!!Male:!!85 years and over","Margin of Error!!Total:!!Male:!!85 years and over","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years","Margin of Error!!Total:!!Female:!!Under 5 years","Estimate!!Total:!!Female:!!5 to 9 years","Margin of Error!!Total:!!Female:!!5 to 9 years","Estimate!!Total:!!Female:!!10 to 14 years","Margin of Error!!Total:!!Female:!!10 to 14 years","Estimate!!Total:!!Female:!!15 to 17 years","Margin of Error!!Total:!!Female:!!15 to 17 years","Estimate!!Total:!!Female:!!18 and 19 years","Margin of Error!!Total:!!Female:!!18 and 19 years","Estimate!!Total:!!Female:!!20 years","Margin of Error!!Total:!!Female:!!20 years","Estimate!!Total:!!Female:!!21 years","Margin of Error!!Total:!!Female:!!21 years","Estimate!!Total:!!Female:!!22 to 24 years","Margin of Error!!Total:!!Female:!!22 to 24 years","Estimate!!Total:!!Female:!!25 to 29 years","Margin of Error!!Total:!!Female:!!25 to 29 years","Estimate!!Total:!!Female:!!30 to 34 years","Margin of Error!!Total:!!Female:!!30 to 34 years","Estimate!!Total:!!Female:!!35 to 39 years","Margin of Error!!Total:!!Female:!!35 to 39 years","Estimate!!Total:!!Female:!!40 to 44 years","Margin of Error!!Total:!!Female:!!40 to 44 years","Estimate!!Total:!!Female:!!45 to 49 years","Margin of Error!!Total:!!Female:!!45 to 49 years","Estimate!!Total:!!Female:!!50 to 54 years","Margin of Error!!Total:!!Female:!!50 to 54 years","Estimate!!Total:!!Female:!!55 to 59 years","Margin of Error!!Total:!!Female:!!55 to 59 years","Estimate!!Total:!!Female:!!60 and 61 years","Margin of Error!!Total:!!Female:!!60 and 61 years","Estimate!!Total:!!Female:!!62 to 64 years","Margin of Error!!Total:!!Female:!!62 to 64 years","Estimate!!Total:!!Female:!!65 and 66 years","Margin of Error!!Total:!!Female:!!65 and 66 years","Estimate!!Total:!!Female:!!67 to 69 years","Margin of Error!!Total:!!Female:!!67 to 69 years","Estimate!!Total:!!Female:!!70 to 74 years","Margin of Error!!Total:!!Female:!!70 to 74 years","Estimate!!Total:!!Female:!!75 to 79 years","Margin of Error!!Total:!!Female:!!75 to 79 years","Estimate!!Total:!!Female:!!80 to 84 years","Margin of Error!!Total:!!Female:!!80 to 84 years","Estimate!!Total:!!Female:!!85 years and over","Margin of Error!!Total:!!Female:!!85 years and over",
"1500000US150030084162","Block Group 2; Census Tract 84.16; Honolulu County; Hawaii","2019","1486","1015","879","12","19","167","236","8","13","16","24","18","27","11","18","0","12","26","42","207","241","37","51","219","212","6","10","22","22","0","12","90","54","137","199","9","16","0","12","30","29","0","12","0","12","0","12","0","12","1004","636","54","82","43","67","23","22","133","173","11","17","11","16","10","17","12","20","89","77","195","223","134","115","0","12","40","34","135","202","73","47","11","17","9","16","0","12","15","23","0","12","0","12","0","12","6","11",
"1500000US150030084171","Block Group 1; Census Tract 84.17; Honolulu County; Hawaii","1304","403","728","225","153","118","55","51","0","12","0","12","18","27","0","12","19","30","0","12","62","52","46","46","68","83","94","91","53","50","45","43","30","28","14","22","33","50","0","12","9","15","29","34","0","12","0","12","0","12","576","232","28","46","30","37","10","16","0","12","0","12","0","12","0","12","12","20","56","50","75","90","60","56","85","96","68","58","74","86","16","25","13","21","14","16","0","12","0","12","35","40","0","12","0","12","0","12",
"1500000US150030084172","Block Group 2; Census Tract 84.17; Honolulu County; Hawaii","2005","580","1097","356","168","228","69","56","158","123","53","67","26","32","0","12","0","12","41","51","88","53","94","88","50","48","49","61","16","26","48","40","34","34","29","45","16","17","0","12","25","21","68","82","26","31","29","28","10","15","908","246","67","65","10","16","132","129","62","42","0","12","0","12","0","12","21","33","64","52","56","43","55","50","12","19","111","109","115","94","39","34","27","42","25","23","30","28","30","31","15","24","21","24","0","12","16","26",
"1500000US150030084173","Block Group 3; Census Tract 84.17; Honolulu County; Hawaii","634","267","297","125","39","60","0","12","17","27","17","26","0","12","0","12","0","12","22","36","61","48","15","24","18","28","72","65","0","12","0","12","0","12","0","12","0","12","0","12","19","29","17","26","0","12","0","12","0","12","337","175","19","29","49","58","17","26","26","29","0","12","0","12","0","12","34","38","36","40","16","25","0","12","33","37","18","28","9","13","0","12","17","28","15","26","0","12","17","27","13","24","18","30","0","12","0","12",
"1500000US150030084181","Block Group 1; Census Tract 84.18; Honolulu County; Hawaii","2555","621","1295","381","104","82","41","37","175","140","55","62","33","51","25","28","0","12","64","67","94","75","49","62","134","83","97","80","22","25","97","83","36","27","12","15","78","70","19","22","55","62","0","12","100","69","0","12","5","9","1260","306","55","60","62","68","156","121","45","36","25","38","29","44","0","12","45","58","62","58","56","62","148","97","35","55","99","67","63","62","80","67","31","28","73","52","6","9","7","12","42","36","58","64","0","12","83","59",
"1500000US150030084182","Block Group 2; Census Tract 84.18; Honolulu County; Hawaii","1989","751","1137","471","83","127","12","19","45","32","32","29","0","12","11","18","0","12","44","56","172","131","119","95","116","148","48","47","26","29","53","55","83","66","0","12","59","69","24","30","144","118","46","47","9","13","11","17","0","12","852","310","0","12","24","28","11","17","39","36","49","52","10","15","20","32","27","21","100","100","103","106","34","40","69","60","36","31","13","20","0","12","0","12","77","80","78","67","109","95","17","18","13","19","12","18","11","18",
"1500000US150030084183","Block Group 3; Census Tract 84.18; Honolulu County; Hawaii","934","303","509","183","33","51","46","43","54","48","0","12","0","12","0","12","0","12","30","42","55","53","31","48","36","32","127","83","10","15","24","23","10","16","0","12","0","12","0","12","46","32","0","12","0","12","0","12","7","12","425","140","13","18","58","54","13","19","0","12","0","12","0","12","0","12","53","58","0","12","28","27","23","26","92","65","19","22","22","25","9","15","0","12","50","53","7","15","19","21","0","12","10","16","9","14","0","12",
"1500000US150030085021","Block Group 1; Census Tract 85.02; Honolulu County; Hawaii","2971","337","1684","301","87","103","80","47","129","66","42","29","14","20","0","12","69","49","134","64","110","116","196","91","168","112","125","87","124","82","57","44","96","69","56","44","104","71","36","30","27","23","18","27","4","9","0","12","8","22","1287","233","77","62","150","104","141","124","51","39","32","40","26","23","10","13","94","50","106","73","160","82","96","50","108","92","43","26","47","45","58","58","24","32","12","24","0","12","18","15","12","25","22","33","0","12","0","12",
"1500000US150030086091","Block Group 1; Census Tract 86.09; Honolulu County; Hawaii","1884","352","1004","200","35","32","72","82","27","22","13","13","6","10","0","12","0","12","44","26","92","62","111","42","127","63","30","27","48","36","159","133","90","36","10","10","31","17","18","19","1","3","67","33","23","19","0","12","0","12","880","202","24","24","45","26","32","30","14","14","9","12","0","12","29","29","23","25","76","59","46","34","68","36","59","35","36","30","29","23","47","20","34","26","35","24","0","12","38","22","52","28","58","38","21","31","105","123",
"1500000US150030086101","Block Group 1; Census Tract 86.10; Honolulu County; Hawaii","987","218","410","95","38","25","0","12","0","12","5","8","9","13","6","10","0","12","0","12","0","12","22","16","26","17","30","34","37","28","43","30","19","15","4","8","32","19","24","18","33","26","29","19","28","19","20","26","5","7","577","166","30","21","35","35","12","13","16","25","0","12","0","12","0","12","0","12","10","14","26","16","21","21","42","30","77","78","29","21","50","30","18","16","39","23","22","25","29","17","35","22","19","12","60","75","7","10",
"1500000US150030086111","Block Group 1; Census Tract 86.11; Honolulu County; Hawaii","25","40","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","6","10","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","0","12","0","12","0","12","0","12","4","6","0","12",
"1500000US150030086231","Block Group 1; Census Tract 86.23; Honolulu County; Hawaii","2172","716","1232","423","84","81","164","78","130","113","161","155","17","26","0","12","0","12","19","29","0","12","116","105","122","117","30","34","164","83","16","26","148","151","0","12","0","12","0","12","13","21","10","15","20","22","0","12","18","28","940","338","0","12","85","80","36","40","62","70","30","35","0","12","18","28","0","12","36","41","102","102","93","86","143","148","133","68","46","43","82","65","0","12","14","21","10","15","0","12","0","12","31","29","19","30","0","12",
"1500000US150030086232","Block Group 2; Census Tract 86.23; Honolulu County; Hawaii","976","407","469","211","44","53","50","74","62","98","18","30","0","12","0","12","0","12","0","12","78","65","32","51","0","12","30","46","59","74","36","40","0","12","10","16","19","21","0","12","0","12","22","38","9","14","0","12","0","12","507","212","33","53","48","72","65","64","40","49","0","12","0","12","0","12","0","12","26","28","0","12","85","58","86","83","26","32","0","12","14","22","0","12","33","31","13","20","21","37","8","13","9","15","0","12","0","12",
"1500000US150030086233","Block Group 3; Census Tract 86.23; Honolulu County; Hawaii","2173","570","1199","351","170","108","75","58","103","89","46","61","74","78","0","12","36","60","50","68","20","24","95","89","67","54","164","78","69","62","6","7","48","48","38","38","48","33","8","14","21","34","55","54","3","5","0","12","3","5","974","255","18","28","140","85","49","45","14","17","5","6","44","46","0","12","0","12","51","44","48","40","99","77","95","64","72","48","103","71","24","25","35","33","41","57","0","12","33","35","42","48","52","51","4","7","5","7",
"1500000US150030086234","Block Group 4; Census Tract 86.23; Honolulu County; Hawaii","15","4","7","3","0","12","0","12","0","12","0","12","7","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","2","0","12","0","12","0","12","0","12","8","2","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086241","Block Group 1; Census Tract 86.24; Honolulu County; Hawaii","1820","836","926","479","15","24","319","344","19","23","35","32","0","12","0","12","15","24","14","22","21","25","62","64","35","37","65","67","29","34","122","121","23","23","11","12","13","21","14","22","17","21","38","51","39","53","14","22","6","21","894","382","60","70","129","114","13","21","26","29","0","12","0","12","0","12","48","43","110","113","62","68","54","57","48","57","93","90","38","38","34","30","0","12","17","21","4","7","43","51","30","26","78","73","0","12","7","10",
"1500000US150030086242","Block Group 2; Census Tract 86.24; Honolulu County; Hawaii","1742","707","731","246","64","38","80","76","6","9","41","37","0","12","35","53","0","12","97","62","111","69","13","16","0","12","5","9","45","54","25","27","44","40","0","12","98","65","17","20","27","29","5","8","6","8","12","19","0","12","1011","501","104","67","106","52","39","53","0","12","28","31","0","12","0","12","67","110","46","48","109","77","42","58","6","11","27","31","64","37","45","36","68","99","69","45","8","13","0","12","20","25","38","59","17","26","108","92",
"1500000US150030086251","Block Group 1; Census Tract 86.25; Honolulu County; Hawaii","1225","620","595","342","39","62","11","17","0","12","82","73","0","12","0","12","41","62","36","58","1","3","57","87","57","87","40","61","73","51","34","53","45","69","0","12","27","30","21","34","0","12","13","20","11","17","7","4","0","12","630","298","43","65","27","30","16","24","38","58","16","25","18","28","0","12","39","62","0","12","61","72","11","17","87","79","26","30","38","59","82","75","0","12","14","23","4","6","10","15","20","23","45","42","0","12","35","54",
"1500000US150030086252","Block Group 2; Census Tract 86.25; Honolulu County; Hawaii","2220","691","1198","365","38","36","74","51","226","249","36","40","34","27","33","37","40","49","98","88","0","12","16","25","58","82","66","47","34","39","79","76","15","25","61","67","52","51","13","21","36","27","151","114","27","31","11","18","0","12","1022","390","13","21","20","27","59","59","0","12","81","125","0","12","0","12","33","38","15","25","23","38","30","31","53","72","239","167","60","53","27","20","11","17","0","12","15","20","35","29","105","76","40","38","116","114","47","27",
"1500000US150030086261","Block Group 1; Census Tract 86.26; Honolulu County; Hawaii","1462","839","662","438","233","265","94","145","0","12","37","54","0","12","0","12","0","12","17","27","0","12","49","57","47","58","35","41","23","26","16","25","11","18","10","16","25","40","13","21","11","17","0","12","0","12","17","28","24","37","800","433","24","27","33","40","181","192","23","35","0","12","11","18","0","12","12","18","0","12","14","22","56","55","190","233","12","20","0","12","54","47","38","45","42","38","60","75","0","12","10","17","7","11","9","13","24","39",
"1500000US150030086262","Block Group 2; Census Tract 86.26; Honolulu County; Hawaii","1792","743","982","391","62","73","165","152","60","72","10","17","0","12","38","43","0","12","19","30","117","78","86","84","40","48","82","75","0","12","17","29","112","83","16","24","10","17","0","12","17","26","36","41","14","24","41","66","40","65","810","410","86","109","18","31","22","37","61","76","0","12","0","12","0","12","54","55","118","93","61","52","57","75","79","89","0","12","79","61","28","32","0","12","16","28","18","28","39","62","14","23","0","12","20","32","40","45",
"1500000US150030086271","Block Group 1; Census Tract 86.27; Honolulu County; Hawaii","1477","401","800","218","133","54","109","69","193","126","33","40","14","22","15","23","0","12","15","23","36","71","21","39","107","74","18","28","0","12","14","21","0","12","0","12","46","65","0","12","0","12","0","12","0","12","0","12","46","70","677","210","39","80","170","97","19","29","40","56","49","70","0","12","0","12","0","12","32","66","116","119","80","81","0","12","18","27","58","69","4","8","0","12","0","12","0","12","0","12","0","12","0","12","46","74","6","7",
"1500000US150030086272","Block Group 2; Census Tract 86.27; Honolulu County; Hawaii","1836","544","870","251","149","106","16","26","68","63","47","35","17","26","0","12","0","12","0","12","25","43","95","103","43","41","91","96","122","85","50","50","72","48","14","22","0","12","25","30","19","30","0","12","0","12","17","26","0","12","966","339","148","149","71","72","93","59","32","36","0","12","0","12","36","57","13","20","110","119","59","59","101","88","65","53","78","51","57","55","40","37","27","22","18","29","0","12","0","12","0","12","0","12","18","28","0","12",
"1500000US150030086273","Block Group 3; Census Tract 86.27; Honolulu County; Hawaii","857","425","394","238","53","86","13","21","13","22","0","12","0","12","0","12","0","12","0","12","98","111","0","12","39","61","0","12","49","46","41","39","13","20","11","20","16","19","0","12","15","24","16","24","17","23","0","12","0","12","463","228","7","11","0","12","20","32","0","12","0","12","35","58","0","12","0","12","66","79","10","17","71","112","14","23","0","12","63","50","27","29","9","14","58","44","0","12","0","12","10","16","33","38","0","12","40","62",
"1500000US150030086274","Block Group 4; Census Tract 86.27; Honolulu County; Hawaii","2437","819","1064","388","67","80","153","128","77","56","90","78","22","34","0","12","0","12","245","165","30","34","135","126","103","88","37","35","17","26","34","41","31","35","17","23","2","3","0","12","0","12","2","4","2","4","0","12","0","12","1373","490","277","184","103","83","191","159","31","26","30","42","25","38","53","63","100","106","44","51","221","121","96","83","48","42","5","5","28","42","76","58","0","12","1","3","3","4","29","42","6","6","6","5","0","12","0","12",
"1500000US150030086275","Block Group 5; Census Tract 86.27; Honolulu County; Hawaii","2589","841","1330","522","101","94","150","112","35","52","41","67","0","12","64","92","15","25","0","12","165","112","329","291","146","79","66","98","0","12","39","39","52","65","41","69","2","5","7","19","0","12","31","35","0","12","34","49","12","20","1259","447","70","84","230","144","91","97","90","92","38","59","0","12","0","12","0","12","157","116","185","141","175","114","65","76","18","27","0","12","26","29","71","79","0","12","14","21","0","12","0","12","2","7","11","19","16","26",
"1500000US150030086281","Block Group 1; Census Tract 86.28; Honolulu County; Hawaii","2378","786","1351","501","233","271","148","103","108","109","76","80","0","12","0","12","25","40","24","40","88","60","58","63","56","86","42","47","18","31","53","50","202","139","61","67","25","28","9","15","26","31","13","21","0","12","86","88","0","12","1027","373","39","66","55","51","83","105","23","38","75","78","0","12","0","12","0","12","76","75","92","72","102","111","31","34","66","76","16","26","107","74","88","71","28","32","36","36","7","13","12","20","91","93","0","12","0","12",
"1500000US150030086282","Block Group 2; Census Tract 86.28; Honolulu County; Hawaii","1404","384","712","287","16","26","70","78","0","12","64","83","66","87","0","12","0","12","74","86","0","12","28","32","16","25","0","12","67","87","10","16","142","84","15","24","51","43","0","12","17","26","55","56","15","24","0","12","6","11","692","176","0","12","48","59","38","35","18","28","10","16","0","12","0","12","31","36","37","35","40","37","42","70","41","60","53","66","32","33","47","39","66","70","46","42","0","12","24","27","15","23","36","54","22","36","46","42",
"1500000US150030086291","Block Group 1; Census Tract 86.29; Honolulu County; Hawaii","2006","781","955","387","0","12","45","53","161","167","32","36","18","23","9","15","0","12","19","26","62","56","99","71","179","188","0","12","0","12","58","58","22","36","66","70","45","33","0","12","32","41","13","15","0","12","95","149","0","12","1051","438","141","167","247","231","19","24","22","37","12","15","0","12","18","25","7","11","90","78","87","116","33","45","31","32","8","13","98","87","12","16","46","34","51","77","8","13","11","14","103","129","7","11","0","12","0","12",
"1500000US150030086301","Block Group 1; Census Tract 86.30; Honolulu County; Hawaii","2194","785","1076","356","68","65","138","85","85","70","24","22","0","12","42","65","0","12","57","68","46","56","136","82","107","110","100","77","39","46","28","33","78","56","36","34","43","43","0","12","0","12","49","44","0","12","0","12","0","12","1118","455","70","67","155","119","77","64","9","13","53","58","12","18","14","21","144","126","31","36","48","58","143","91","45","52","109","76","31","29","104","79","53","43","11","19","0","12","9","13","0","12","0","12","0","12","0","12",
"1500000US150030086302","Block Group 2; Census Tract 86.30; Honolulu County; Hawaii","1506","446","725","212","145","74","59","60","0","12","11","17","10","16","0","12","0","12","25","38","89","67","44","34","99","73","34","38","11","18","31","30","43","47","34","52","7","13","9","14","29","22","12","13","22","22","1","2","10","15","781","264","15","19","95","79","125","129","39","38","0","12","0","12","0","12","20","23","31","36","140","72","60","43","28","30","18","21","32","24","99","57","9","15","6","9","9","14","20","20","28","23","7","11","0","12","0","12",
"1500000US150030086311","Block Group 1; Census Tract 86.31; Honolulu County; Hawaii","1545","334","743","175","51","53","58","44","65","51","0","12","10","20","0","12","0","12","35","56","62","45","122","77","43","44","69","51","21","25","47","38","34","26","14","17","0","12","16","22","25","23","12","16","59","47","0","12","0","12","802","211","31","31","34","41","54","44","62","58","7","12","9","15","0","12","17","19","149","90","49","33","19","21","66","55","23","26","113","90","26","38","36","27","8","13","17","18","16","18","45","43","21","26","0","12","0","12",
"1500000US150030086312","Block Group 2; Census Tract 86.31; Honolulu County; Hawaii","1443","257","704","163","0","12","27","43","46","46","0","12","10","18","0","12","28","43","76","87","10","15","52","67","21","23","17","19","179","95","38","33","50","41","26","24","17","19","10","15","17","18","41","28","30","26","9","13","0","12","739","166","2","3","29","35","9","15","47","46","25","39","0","12","13","23","0","12","22","25","36","44","31","36","21","26","152","84","63","47","78","47","0","12","85","101","15","18","49","45","28","22","34","26","0","12","0","12",
"1500000US150030086321","Block Group 1; Census Tract 86.32; Honolulu County; Hawaii","523","174","265","101","12","18","23","35","9","14","0","12","0","12","0","12","0","12","20","22","18","19","13","20","10","18","0","12","8","14","31","36","16","17","0","12","16","17","15","17","0","12","46","35","0","12","22","36","6","11","258","84","0","12","12","19","8","13","0","12","0","12","0","12","0","12","21","23","29","15","0","12","0","12","19","21","8","12","26","42","8","12","0","12","17","19","23","20","31","28","17","19","0","12","0","12","39","35",
"1500000US150030086322","Block Group 2; Census Tract 86.32; Honolulu County; Hawaii","2637","578","1339","341","62","53","68","39","129","83","46","45","37","46","0","12","12","18","56","47","153","86","84","49","40","38","46","60","42","32","130","74","142","85","25","29","10","15","0","12","11","13","41","30","40","51","120","94","45","44","1298","273","81","53","82","61","67","46","34","25","18","24","10","15","1","4","69","52","95","66","116","76","0","12","82","52","64","47","219","97","61","50","53","63","0","12","22","19","24","32","43","27","86","71","47","41","24","21",
"1500000US150030086323","Block Group 3; Census Tract 86.32; Honolulu County; Hawaii","1066","395","490","171","39","36","62","52","48","55","0","12","7","11","0","12","0","12","4","8","9","8","59","44","40","39","29","24","28","32","4","7","22","20","0","12","36","34","4","6","4","7","41","28","31","24","10","11","13","12","576","243","72","58","65","48","13","16","15","16","0","12","11","16","0","12","9","13","19","15","74","51","32","29","84","84","0","12","28","24","11","10","9","14","35","33","0","12","11","10","56","31","9","10","5","8","18","17",
"1500000US150030086324","Block Group 4; Census Tract 86.32; Honolulu County; Hawaii","970","365","530","224","136","118","55","40","17","20","0","12","0","12","0","12","0","12","0","12","18","29","80","68","8","13","25","29","33","28","29","34","21","23","8","13","9","15","42","41","8","13","0","12","41","34","0","12","0","12","440","160","59","45","23","35","33","38","8","14","0","12","11","17","0","12","0","12","48","39","52","40","17","19","20","24","9","15","26","26","0","12","0","12","26","22","8","13","23","35","23","34","36","38","9","14","9","13",
"1500000US150030086331","Block Group 1; Census Tract 86.33; Honolulu County; Hawaii","3130","454","1528","301","68","64","212","174","89","52","50","41","6","8","21","32","30","47","36","36","116","108","119","110","69","52","124","82","238","127","79","57","156","103","53","48","12","19","0","12","6","10","0","12","5","9","34","35","5","9","1602","304","144","132","116","101","185","100","123","116","10","13","0","12","0","12","47","43","158","113","100","78","183","99","71","45","84","79","114","70","65","60","6","9","64","47","0","12","15","15","42","44","0","12","70","81","5","9",
"1500000US150030086341","Block Group 1; Census Tract 86.34; Honolulu County; Hawaii","766","306","370","182","56","60","36","49","7","12","14","23","0","12","28","34","0","12","0","12","18","29","49","44","53","55","29","36","15","24","26","27","6","9","0","12","18","27","0","12","0","12","0","12","0","12","0","12","15","24","396","206","6","10","0","12","28","47","24","37","7","12","0","12","0","12","18","27","64","51","101","110","6","9","15","24","20","30","7","11","29","31","57","87","0","12","0","12","0","12","0","12","0","12","14","22","0","12",
"1500000US150030086342","Block Group 2; Census Tract 86.34; Honolulu County; Hawaii","1159","652","534","318","64","95","44","71","23","29","35","58","47","67","0","12","0","12","0","12","0","12","56","78","66","79","42","68","7","11","44","53","43","64","12","18","0","12","16","24","21","30","0","12","0","12","14","22","0","12","625","397","66","97","39","52","87","97","0","12","0","12","0","12","0","12","21","24","19","31","28","33","92","100","0","12","6","9","50","63","12","19","22","26","0","12","0","12","106","159","0","12","0","12","6","9","71","108",
"1500000US150030086343","Block Group 3; Census Tract 86.34; Honolulu County; Hawaii","1310","413","674","230","69","74","94","89","6","9","16","26","0","12","0","12","0","12","75","82","0","12","137","110","14","17","42","47","6","10","34","38","35","38","23","35","53","84","17","27","27","31","0","12","26","29","0","12","0","12","636","211","138","130","0","12","62","89","0","12","19","29","0","12","0","12","24","39","127","88","81","81","5","9","0","12","28","29","0","12","16","25","0","12","46","65","23","28","67","62","0","12","0","12","0","12","0","12",
"1500000US150030087021","Block Group 1; Census Tract 87.02; Honolulu County; Hawaii","2804","636","1321","377","87","93","85","77","138","95","24","27","17","21","15","24","13","21","36","41","81","58","62","55","58","57","98","65","91","56","108","64","114","67","11","17","52","40","0","12","41","40","87","60","35","34","12","20","56","50","1483","357","200","175","89","67","31","27","9","13","24","27","0","12","27","40","60","81","63","54","107","73","81","98","32","27","120","75","79","56","80","51","20","24","26","24","9","13","43","41","150","82","60","45","94","75","79","65",
"1500000US150030087022","Block Group 2; Census Tract 87.02; Honolulu County; Hawaii","1316","452","657","227","29","29","79","63","27","33","19","21","9","14","0","12","9","15","10","16","112","87","28","45","81","65","27","32","38","31","19","22","27","23","0","12","7","11","7","11","13","17","86","45","17","22","13","16","0","12","659","266","81","129","16","17","39","27","32","41","8","15","14","22","0","12","11","17","39","35","28","29","96","85","56","44","9","14","17","19","27","23","17","18","23","21","61","49","7","12","14","18","16","18","25","27","23","35",
"1500000US150030087023","Block Group 3; Census Tract 87.02; Honolulu County; Hawaii","1189","702","721","398","38","60","28","43","28","30","13","20","0","12","56","58","0","12","129","119","76","76","77","84","44","69","12","23","0","12","63","60","28","31","14","21","0","12","13","20","12","18","57","65","14","22","0","12","19","28","468","323","31","48","0","12","26","41","0","12","0","12","37","59","14","22","38","61","53","82","14","22","14","23","0","12","14","21","47","55","13","20","20","23","0","12","0","12","23","25","60","76","53","64","0","12","11","22",
"1500000US150030087041","Block Group 1; Census Tract 87.04; Honolulu County; Hawaii","564","211","320","143","0","12","18","20","0","12","6","10","7","14","0","12","45","71","48","58","10","17","33","31","31","25","0","12","36","58","21","23","10","15","27","39","7","13","0","12","14","17","7","11","0","12","0","12","0","12","244","107","11","18","7","10","0","12","6","11","0","12","0","12","0","12","0","12","22","26","32","29","18","21","0","12","0","12","46","49","36","39","0","12","15","16","0","12","0","12","22","35","0","12","22","23","7","12",
